Year,Group,Size,Percentage
1860,Asian,63254,0.2011683181
1870,Asian,105613,0.2739042062
1880,Asian,109527,0.2218432799
1890,Asian,114189,0.1813106133
1900,Asian,146863,0.192702824
1910,Asian,182137,0.1974844422
1920,Asian,264766,0.2497284326
1930,Asian,254918,0.2069094937
1940,Asian,321033,0.2429029521
1950,Asian,980337,0.6478320372
1960,Asian,1538721,0.8580714679
1970,Asian,3500439,1.72255589
1980,Asian,6908638,3.049554592
1990,Asian,11896828,4.783416057
2000,Asian,17320856,6.154764654
2010,Asian,17320856,5.610074922
1860,Latino,116943,0.3719168214
1870,Latino,NA,NA
1880,Latino,393555,0.7971325064
1900,Latino,503189,0.7989693071
1910,Latino,797994,1.047069019
1920,Latino,1286154,1.394529422
1930,Latino,NA,NA
1940,Latino,2021820,1.641052231
1950,Latino,3231409,2.444978509
1960,Latino,5814784,3.842559614
1970,Latino,8920940,4.974783655
1980,Latino,14608673,7.188885656
1990,Latino,22354059,9.867346253
2000,Latino,35305818,14.19558362
2010,Latino,50477594,17.93662573
1860,Total,31443321,
1870,Total,38558371,
1880,Total,49371340,
1890,Total,62979766,
1900,Total,76212168,
1910,Total,92228531,
1920,Total,106021568,
1930,Total,123202660,
1940,Total,132165129,
1950,Total,151325798,
1960,Total,179323175,
1970,Total,203211926,
1980,Total,226545805,
1990,Total,248709873,
2000,Total,281421906,
2010,Total,308745538,
