group,poverty_percent,year
white,7.8,2001
white,7.4,2000
white,7.7,1999
white,8.2,1998
white,8.6,1997
white,8.6,1996
white,8.5,1995
white,9.4,1994
white,9.9,1993
white,9.6,1992
white,9.4,1991
white,8.8,1990
white,8.3,1989
white,8.4,1988
white,8.7,1987
white,9.4,1986
white,9.7,1985
white,10,1984
white,10.8,1983
white,10.6,1982
white,9.9,1981
white,9.1,1980
white,8.1,1979
white,7.9,1978
white,8,1977
white,8.1,1976
white,8.6,1975
white,7.7,1974
white,7.5,1973
black,22.7,2001
black,22.5,2000
black,23.6,1999
black,26.1,1998
black,26.5,1997
black,28.4,1996
black,29.3,1995
black,30.6,1994
black,33.1,1993
black,33.4,1992
black,32.7,1991
black,31.9,1990
black,30.7,1989
black,31.3,1988
black,32.4,1987
black,31.1,1986
black,31.3,1985
black,33.8,1984
black,35.7,1983
black,35.6,1982
black,34.2,1981
black,32.5,1980
black,31,1979
black,30.6,1978
black,31.3,1977
black,31.1,1976
black,31.3,1975
black,30.3,1974
black,31.4,1973
black,33.3,1972
black,32.5,1971
black,33.5,1970
black,32.2,1969
black,34.7,1968
black,39.3,1967
black,41.8,1966
black,55.1,1959
asian,10.2,2001
asian,9.9,2000
asian,10.7,1999
asian,12.5,1998
asian,14,1997
asian,14.5,1996
asian,14.6,1995
asian,14.6,1994
asian,15.3,1993
asian,12.7,1992
asian,13.8,1991
asian,12.2,1990
asian,14.1,1989
asian,17.3,1988
asian,16.1,1987
latino,18.3,2017
latino,19.4,2016
latino,21.4,2015
latino,23.6,2014
latino,23.5,2013
latino,25.6,2012
latino,25.3,2011
latino,26.5,2010
latino,25.3,2009
latino,23.2,2008
latino,21.5,2007
latino,20.6,2006
latino,21.8,2005
latino,21.9,2004
latino,22.5,2003
latino,21.8,2002
latino,21.4,2001
latino,21.5,2000
latino,22.7,1999
latino,25.6,1998
latino,27.1,1997
latino,29.4,1996
latino,30.3,1995
latino,30.7,1994
latino,30.6,1993
latino,29.6,1992
latino,28.7,1991
latino,28.1,1990
latino,26.2,1989
latino,26.7,1988
latino,28,1987
latino,27.3,1986
latino,29,1985
latino,28.4,1984
latino,28,1983
latino,29.9,1982
latino,26.5,1981
latino,25.7,1980
latino,21.8,1979
latino,21.6,1978
latino,22.4,1977
latino,24.7,1976
latino,26.9,1975
latino,23,1974
latino,21.9,1973
latino,22.8,1972
